id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
123493964,1,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,16
123520058,1,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,30
123529032,1,20,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,36
123529069,1,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,23
123566495,1,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,22
123501389,1,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,10
123570858,1,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,8
123498891,1,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,105
123510083,1,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,35
123517659,1,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,135
123524524,1,17,819932,0,Quito,Pichincha,C,12,BEVERAGES,1122,0,89
123531387,1,21,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,15
123550945,1,33,819932,0,Quevedo,Los Rios,C,3,BEVERAGES,1122,0,29
123496777,1,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,13
123536830,1,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,52
123545574,1,29,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,14
123522354,1,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,51
123547390,1,30,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,1
123511138,1,8,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,196.877
123554361,1,35,1473474,0,Playas,Guayas,C,3,PRODUCE,2014,1,6.828
123572113,1,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,642.978
123582939,1,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,87.326
123455810,1,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,37
123436350,1,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,23
123429840,1,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,21
123486676,1,51,364606,0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,46
123436525,1,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,38
123463543,1,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,31
123486790,1,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,32
123462066,1,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,74
123426980,1,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,27
123443309,1,28,819932,0,Guayaquil,Guayas,E,10,BEVERAGES,1122,0,34
123453414,1,35,819932,0,Playas,Guayas,C,3,BEVERAGES,1122,0,8
123485011,1,50,1047679,0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,44
123423256,1,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,38
123468216,1,43,1473474,0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,25.988
123457180,1,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,156.554
123473262,1,45,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,369.131
123485777,1,50,1503844,0,Ambato,Tungurahua,A,14,PRODUCE,2022,1,94.348
123373388,1,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,51
123383660,1,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,56
123346220,1,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,14
123357456,1,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,28
123314587,1,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,16
123327939,2,18,807493,0,Quito,Pichincha,B,16,BEVERAGES,1124,0,5
123305638,2,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,10
123316369,2,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,39
123336027,2,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,33
123391548,2,52,819932,0,Manta,Manabi,A,11,BEVERAGES,1122,0,1
123333219,2,21,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,2
123356230,2,36,1047679,0,Libertad,Guayas,E,10,BEVERAGES,1120,0,1
123360154,2,38,1047679,0,Loja,Loja,D,4,BEVERAGES,1120,0,2
123394050,2,53,1047679,0,Manta,Manabi,D,13,BEVERAGES,1120,0,1
123382701,2,48,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,202
123299806,2,2,1473474,1,Quito,Pichincha,D,13,PRODUCE,2014,1,146.405
123387856,2,50,1503844,1,Ambato,Tungurahua,A,14,PRODUCE,2022,1,169.652
123216048,2,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,81
123218040,2,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,30
123247658,2,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,19
123205846,2,6,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,35
123237122,2,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,25
123241969,2,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,30
123253160,2,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,11
123259724,2,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,30
123208189,2,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,29
123269232,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,23
123230564,2,20,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,4
123276850,2,46,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,20
123289258,2,51,807493,0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,10
123200148,2,3,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,288
123237832,2,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,41
123239748,2,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,23
123258251,2,37,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,91
123238518,2,24,1473474,0,Guayaquil,Guayas,D,1,PRODUCE,2014,1,110.165
123270361,2,43,1473474,1,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,68.429
123105601,2,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,10
123119294,2,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,22
123187104,2,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,29
123111518,2,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,14
123162762,2,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,50
123189730,2,52,502331,0,Manta,Manabi,A,11,BREAD/BAKERY,2702,1,42
123135380,2,25,819932,0,Salinas,Santa Elena,D,1,BEVERAGES,1122,0,25
123165112,2,42,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,46
123172057,2,45,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,62
123150782,2,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,13
123162008,2,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,51
123110994,2,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,10.785
123129055,2,21,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,PRODUCE,2014,1,63
123134287,2,24,1473474,0,Guayaquil,Guayas,D,1,PRODUCE,2014,1,93.466
123163950,2,41,1473474,0,Machala,El Oro,D,4,PRODUCE,2014,1,33.804
123170465,2,44,1473474,0,Quito,Pichincha,A,5,PRODUCE,2014,1,444.288
123158300,2,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,112.826
123163990,2,41,1503844,0,Machala,El Oro,D,4,PRODUCE,2022,1,173.924
123175951,2,46,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,130.043
123010991,2,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,43
123055361,2,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,65
123053704,2,40,502331,1,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,68
123000647,2,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,2
123086800,2,53,819932,0,Manta,Manabi,D,13,BEVERAGES,1122,0,57
123007537,2,14,1463992,0,Riobamba,Chimborazo,C,7,BEVERAGES,1144,0,51
123038678,2,31,1463992,0,Babahoyo,Los Rios,B,10,BEVERAGES,1144,0,21
123018040,2,20,1473474,0,Quito,Pichincha,B,6,PRODUCE,2014,1,47.644
123035499,2,29,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,22.258
122987819,2,4,1503844,0,Quito,Pichincha,D,9,PRODUCE,2022,1,209.75
123080500,2,50,1503844,0,Ambato,Tungurahua,A,14,PRODUCE,2022,1,222.5
123087782,2,53,1503844,0,Manta,Manabi,D,13,PRODUCE,2022,1,150.229
122881265,2,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,44
122903545,2,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,33
122924349,2,29,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,66
122965988,2,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,28
122927575,2,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,35
122939345,2,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,51
122888690,2,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,45
122912892,2,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,44
122874855,2,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,31
122897562,2,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,6
122958604,2,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,134
122918165,2,25,1473474,0,Salinas,Santa Elena,D,1,PRODUCE,2014,1,131.11
122967695,2,49,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,271.847
122919727,2,26,1503844,0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,1.679
122959540,2,46,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,146.75
122972885,2,51,1503844,0,Guayaquil,Guayas,A,17,PRODUCE,2022,1,260.598
122821285,2,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,30
122835992,2,40,265559,0,Machala,El Oro,C,3,GROCERY I,1072,0,11
122788079,2,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,10
122814683,2,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,14
122829797,2,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,37
122836024,2,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,32
122772423,2,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,71
122807894,2,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,15
122839836,2,42,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,35
122849634,2,46,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,62
122815075,2,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,55
122825811,2,34,819932,0,Guayaquil,Guayas,B,6,BEVERAGES,1122,0,217
122868875,2,54,819932,0,El Carmen,Manabi,C,3,BEVERAGES,1122,0,87
122776138,2,4,1463992,0,Quito,Pichincha,D,9,BEVERAGES,1144,0,66
122822498,2,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,49.119
122831191,2,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,167.011
122724696,2,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,7
122729174,2,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,35
122731291,2,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,52
122687351,2,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,9
122713923,2,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,17
122717585,2,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,11
122697554,2,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,18
122701014,2,19,502331,0,Guaranda,Bolivar,C,15,BREAD/BAKERY,2702,1,22
122747945,2,46,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,37
122765189,2,53,807493,0,Manta,Manabi,D,13,BEVERAGES,1124,0,6
122685748,2,9,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,118
122729596,2,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,16
122756241,2,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,41
122698459,2,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,142
122716849,2,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,34
122746651,2,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,189
122734523,2,39,1473474,0,Cuenca,Azuay,B,6,PRODUCE,2014,1,51.888
122744098,2,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,513.358
122586521,2,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,20
122604913,2,22,265559,0,Puyo,Pastaza,C,7,GROCERY I,1072,0,17
122593794,2,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,9
122601319,2,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,20
122621602,2,32,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,2
122601376,2,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,34
122628195,2,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,35
122652422,2,48,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,36
122625552,2,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,14
122592753,2,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,7
122613550,2,27,807493,0,Daule,Guayas,D,1,BEVERAGES,1124,0,8
122586806,2,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,13
122624255,2,34,819932,0,Guayaquil,Guayas,B,6,BEVERAGES,1122,0,142
122645272,2,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,160
122662904,2,52,1047679,0,Manta,Manabi,A,11,BEVERAGES,1120,0,49
122666798,2,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,5
122600750,2,19,1463992,0,Guaranda,Bolivar,C,15,BEVERAGES,1144,0,18
122567907,2,1,1473474,1,Quito,Pichincha,D,13,PRODUCE,2014,1,144.955
122627519,2,36,1473474,0,Libertad,Guayas,E,10,PRODUCE,2014,1,18.203
122653871,2,48,1473474,1,Quito,Pichincha,A,14,PRODUCE,2014,1,73.459
122656393,2,49,1473474,1,Quito,Pichincha,A,11,PRODUCE,2014,1,336.075
122609533,2,24,1503844,1,Guayaquil,Guayas,D,1,PRODUCE,2022,1,335.011
122498392,2,19,265559,0,Guaranda,Bolivar,C,15,GROCERY I,1072,0,24
122521595,2,33,265559,1,Quevedo,Los Rios,C,3,GROCERY I,1072,0,42
122554021,2,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,19
122565213,2,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,16
122494818,2,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,27
122499889,2,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,22
122521617,2,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,22
122515638,2,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,17
122561249,2,52,364606,0,Manta,Manabi,A,11,GROCERY I,1014,0,30
122556815,2,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,39
122472321,2,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,1
122510680,2,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,4
122552097,2,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,34
122502240,2,21,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,386
122537709,2,42,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,64
122554576,2,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,41
122563803,2,53,819932,0,Manta,Manabi,D,13,BEVERAGES,1122,0,48
122470181,2,3,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,477
122477224,2,6,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,103
122522530,2,33,1463992,0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,15
122536537,2,41,1463992,0,Machala,El Oro,D,4,BEVERAGES,1144,0,7
122468551,2,2,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,49.105
122512954,2,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,70.797
122414587,2,30,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,10
122374076,2,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,41
122390068,2,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,14
122434966,2,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,31
122422191,2,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,8
122372175,2,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,16
122416274,2,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,4
122368022,2,4,819932,0,Quito,Pichincha,D,9,BEVERAGES,1122,0,23
122437325,2,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,200
122462235,2,53,819932,0,Manta,Manabi,D,13,BEVERAGES,1122,0,109
122366548,2,3,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,139
122445813,2,46,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,228
122450969,2,48,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,299
122419798,2,33,1473474,0,Quevedo,Los Rios,C,3,PRODUCE,2014,1,18.925
122436172,2,42,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,90.955
122375512,2,7,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,432.935
122287841,2,21,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,59
122346579,2,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,50
122284017,2,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,24
122297487,2,26,314384,0,Guayaquil,Guayas,D,10,GROCERY I,1004,0,7
122307361,2,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,34
122269365,2,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,33
122330365,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,26
122257740,2,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,47
122290192,2,22,502331,1,Puyo,Pastaza,C,7,BREAD/BAKERY,2702,1,30
122324067,2,40,502331,1,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,69
122269608,2,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,2
122324260,2,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,55
122250622,2,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,33
122255993,2,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,47
122312854,2,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,30
122336198,2,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,192
122329461,2,42,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,126.406
122351047,2,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,67.15
122358485,2,53,1473474,0,Manta,Manabi,D,13,PRODUCE,2014,1,101.541
122149037,2,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,45
122163552,2,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,16
122188311,2,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,75
122226556,2,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,135
122142060,2,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,83
122158563,2,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,4
122218823,2,43,314384,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,21
122194716,2,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,12
122147172,2,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,39
122182883,2,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,46
122154256,2,8,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,23
122166895,2,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,50
122206290,2,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,2
122208539,2,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,2
122243171,2,52,807493,0,Manta,Manabi,A,11,BEVERAGES,1124,0,17
122175557,2,20,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,46
122201188,2,34,819932,0,Guayaquil,Guayas,B,6,BEVERAGES,1122,0,45
122217023,2,42,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,33
122149862,2,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,13
122211074,2,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,52
122243482,2,52,1047679,0,Manta,Manabi,A,11,BEVERAGES,1120,0,38
122225569,2,45,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,406.848
122134485,2,53,265559,0,Manta,Manabi,D,13,GROCERY I,1072,0,35
122136360,2,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,4
122040144,2,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,68
122057165,2,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,11
122060496,2,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,5
122044947,2,5,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1014,0,35
122063215,2,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,18
122079859,2,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,22
122066156,2,17,807493,0,Quito,Pichincha,C,12,BEVERAGES,1124,0,38
122038337,2,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,48
122049678,2,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,39
122100469,2,38,819932,0,Loja,Loja,D,4,BEVERAGES,1122,0,12
122055276,2,9,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,186
122064068,2,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,17
122088916,2,30,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,11.744
122082206,2,26,1503844,0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,11.407
121983009,2,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,64
121986637,2,29,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,34
121993514,2,34,265559,0,Guayaquil,Guayas,B,6,GROCERY I,1072,0,43
121997757,2,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,33
121999835,2,38,265559,0,Loja,Loja,D,4,GROCERY I,1072,0,28
122009020,2,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,20
121966985,2,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,22
122023594,2,49,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,48
122034604,2,54,314384,0,El Carmen,Manabi,C,3,GROCERY I,1004,0,18
121955189,2,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,29
121957242,2,10,502331,0,Quito,Pichincha,C,15,BREAD/BAKERY,2702,1,7
121953236,2,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,57
122019151,2,47,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,97
121951293,2,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,181
121980946,2,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,32
122021967,2,48,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,37
121949759,2,6,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,99
121965176,2,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,20
121967971,2,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,164
122008262,2,42,1463992,0,Cuenca,Azuay,D,2,BEVERAGES,1144,0,1
122015047,2,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,182
121991794,2,32,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,4.038
121943796,2,3,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,373.435
121890104,2,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,31
121898353,2,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,54
121930140,2,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,23
121934850,2,53,314384,0,Manta,Manabi,D,13,GROCERY I,1004,0,26
121932592,2,52,364606,0,Manta,Manabi,A,11,GROCERY I,1014,0,41
121888974,2,30,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,7
121894238,2,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,16
121910351,2,43,502331,0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,22
121873695,2,21,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1124,0,17
121875373,2,22,807493,0,Puyo,Pastaza,C,7,BEVERAGES,1124,0,1
121885691,2,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,7
121868643,2,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,18
121890481,2,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,88
121900994,2,38,819932,0,Loja,Loja,D,4,BEVERAGES,1122,0,10
121932993,2,52,819932,0,Manta,Manabi,A,11,BEVERAGES,1122,0,86
121883906,2,27,1047679,0,Daule,Guayas,D,1,BEVERAGES,1120,0,25
121846601,2,5,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1144,0,8
121848778,2,6,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,120
121907424,2,41,1463992,0,Machala,El Oro,D,4,BEVERAGES,1144,0,4
121754595,2,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,7
121783681,2,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,17
121833402,2,53,364606,0,Manta,Manabi,D,13,GROCERY I,1014,0,48
