id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
124416193,8/5/17,36,1047679,0,Libertad,Guayas,E,10,BEVERAGES,1120,0,2
124406649,8/5/17,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,15
124398883,8/5/17,26,314384,1,Guayaquil,Guayas,D,10,GROCERY I,1004,0,9
124394899,8/5/17,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,28
124390838,8/5/17,21,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,PRODUCE,2014,1,71.447
124387482,8/5/17,20,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,43
124384793,8/5/17,18,1473474,0,Quito,Pichincha,B,16,PRODUCE,2014,1,66.991
124381785,8/5/17,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,28
124380209,8/5/17,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,16
124377425,8/5/17,14,819932,0,Riobamba,Chimborazo,C,7,BEVERAGES,1122,0,5
124377087,8/5/17,14,314384,1,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,29
124376508,8/5/17,13,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,38
124375863,8/5/17,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,17
124375526,8/5/17,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,43
124374305,8/5/17,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,37
124366047,8/5/17,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,67
124358768,8/5/17,5,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1014,0,21
124341908,8/4/17,51,819932,0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,88
124338896,8/4/17,50,265559,0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,30
124334492,8/4/17,48,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,49
124327195,8/4/17,45,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,350.432
124325521,8/4/17,45,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,101
124322633,8/4/17,44,265559,0,Quito,Pichincha,A,5,GROCERY I,1072,0,31
124316089,8/4/17,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,28
124315122,8/4/17,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,8
124310243,8/4/17,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,76.205
124309315,8/4/17,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,2
124308193,8/4/17,36,1463992,0,Libertad,Guayas,E,10,BEVERAGES,1144,0,16
124301944,8/4/17,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,19
124294729,8/4/17,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,67.174
124287557,8/4/17,23,1503844,0,Ambato,Tungurahua,D,9,PRODUCE,2022,1,75.75
124286772,8/4/17,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,38
124286756,8/4/17,23,807493,0,Ambato,Tungurahua,D,9,BEVERAGES,1124,0,4
124284918,8/4/17,22,265559,0,Puyo,Pastaza,C,7,GROCERY I,1072,0,11
124284264,8/4/17,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,54
124283520,8/4/17,21,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,40
124281321,8/4/17,20,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,30
124278248,8/4/17,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,37
124277873,8/4/17,18,314384,1,Quito,Pichincha,B,16,GROCERY I,1004,0,14
124276295,8/4/17,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,20
124275087,8/4/17,16,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1122,0,19
124274282,8/4/17,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,28
124273348,8/4/17,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,25
124272249,8/4/17,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,31
124264109,8/4/17,9,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,46
124258893,8/4/17,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,28
124249599,8/4/17,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,76
124246613,8/4/17,1,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,141.968
124244236,8/3/17,54,819932,0,El Carmen,Manabi,C,3,BEVERAGES,1122,0,27
124240268,8/3/17,52,819932,0,Manta,Manabi,A,11,BEVERAGES,1122,0,2
124235174,8/3/17,50,265559,0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,37
124232683,8/3/17,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,58
124230914,8/3/17,48,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,60
124230076,8/3/17,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,122
124224995,8/3/17,46,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,49
124220896,8/3/17,44,1463992,0,Quito,Pichincha,A,5,BEVERAGES,1144,0,136
124219800,8/3/17,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,8
124216692,8/3/17,42,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,68.121
124202947,8/3/17,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,1
124201447,8/3/17,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,19
124201353,8/3/17,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,18
124199816,8/3/17,33,265559,0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,19
124199009,8/3/17,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,3
124199004,8/3/17,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,2
124197154,8/3/17,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,32
124194004,8/3/17,29,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,12
124192106,8/3/17,28,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,28
124191435,8/3/17,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,119.12
124190280,8/3/17,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,21
124185475,8/3/17,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,37
124183792,8/3/17,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,17
124178698,8/3/17,20,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,51
124169309,8/3/17,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,1
124166116,8/3/17,12,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,15
124162934,8/3/17,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,16
124160574,8/3/17,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,45
124153692,8/3/17,6,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,34
124148856,8/3/17,3,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,288.62
124146373,8/3/17,2,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,114.892
124145637,8/3/17,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,26
124135324,8/2/17,51,807493,0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,2
124121519,8/2/17,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,163
124115151,8/2/17,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,76
124110484,8/2/17,41,1047679,0,Machala,El Oro,D,4,BEVERAGES,1120,0,8
124108066,8/2/17,40,265559,0,Machala,El Oro,C,3,GROCERY I,1072,0,43
124098727,8/2/17,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,10
124098629,8/2/17,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,5
124096893,8/2/17,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,17
124092483,8/2/17,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,23
124089542,8/2/17,29,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,34
124086666,8/2/17,27,1473474,1,Daule,Guayas,D,1,PRODUCE,2014,1,158.394
124085401,8/2/17,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,42
124077036,8/2/17,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,13
124076555,8/2/17,22,314384,0,Puyo,Pastaza,C,7,GROCERY I,1004,0,18
124075010,8/2/17,21,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1124,0,60
124074579,8/2/17,21,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,36
124069509,8/2/17,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,14
124058592,8/2/17,11,1047679,0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,105
124058085,8/2/17,11,502331,0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,33
124052322,8/2/17,8,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,14
124049661,8/2/17,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,27
124046331,8/2/17,5,1503844,1,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,48.783
124046291,8/2/17,5,1473474,1,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2014,1,113.629
124046212,8/2/17,5,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1144,0,16
124044994,8/2/17,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,34
124040685,8/2/17,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,19
124035620,8/2/17,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,23
124033506,8/1/17,53,1473474,0,Manta,Manabi,D,13,PRODUCE,2014,1,65.773
124027957,8/1/17,51,819932,0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,32
124014155,8/1/17,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,218
124006782,8/1/17,43,502331,0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,46
124006573,8/1/17,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,46
123994468,8/1/17,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,42
123987356,8/1/17,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,44
123986196,8/1/17,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,8
123986145,8/1/17,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,29
123982158,8/1/17,29,1473474,1,Guayaquil,Guayas,E,10,PRODUCE,2014,1,93.053
123977012,8/1/17,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,73
123975048,8/1/17,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,21
123973895,8/1/17,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,38
123973677,8/1/17,25,807493,0,Salinas,Santa Elena,D,1,BEVERAGES,1124,0,2
123971321,8/1/17,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,50
123966325,8/1/17,21,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,96
123965713,8/1/17,21,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1014,0,34
123965609,8/1/17,21,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,53
123956884,8/1/17,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,25
123937965,8/1/17,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,7
123935856,8/1/17,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,40
123928783,8/1/17,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,19
123926685,8/1/17,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,40
123924878,7/31/17,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,57
123923525,7/31/17,53,1047679,0,Manta,Manabi,D,13,BEVERAGES,1120,0,4
123919624,7/31/17,51,1473474,0,Guayaquil,Guayas,A,17,PRODUCE,2014,1,214.239
123917234,7/31/17,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,56.883
123913193,7/31/17,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,96
123898785,7/31/17,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,106
123892371,7/31/17,40,1047679,0,Machala,El Oro,C,3,BEVERAGES,1120,0,27
123891123,7/31/17,39,1473474,0,Cuenca,Azuay,B,6,PRODUCE,2014,1,54.881
123886878,7/31/17,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,72.957
123883830,7/31/17,36,502331,0,Libertad,Guayas,E,10,BREAD/BAKERY,2702,1,25
123881739,7/31/17,34,1463992,0,Guayaquil,Guayas,B,6,BEVERAGES,1144,0,11
123880642,7/31/17,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,12
123879179,7/31/17,33,364606,0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,30
123870325,7/31/17,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,284.467
123866321,7/31/17,25,819932,0,Salinas,Santa Elena,D,1,BEVERAGES,1122,0,45
123865970,7/31/17,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,10
123862364,7/31/17,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,25
123861988,7/31/17,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,1
123856891,7/31/17,20,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,73
123845723,7/31/17,13,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,8
123845390,7/31/17,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,9
123844705,7/31/17,12,1473474,0,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,10.202
123844030,7/31/17,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,15
123840517,7/31/17,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,12
123840200,7/31/17,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,32
123831743,7/31/17,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,10
123830210,7/31/17,5,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2014,1,72.62
123829580,7/31/17,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,30
123825986,7/31/17,3,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,602.891
123824347,7/31/17,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,71
123823464,7/31/17,2,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,153.196
123823414,7/31/17,2,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,92.374
123821969,7/31/17,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,24
123820299,7/31/17,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,35
123820284,7/31/17,1,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,5
123818785,7/30/17,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,10
123810076,7/30/17,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,83.27
123803042,7/30/17,48,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,133
123797332,7/30/17,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,142
123793145,7/30/17,44,1463992,0,Quito,Pichincha,A,5,BEVERAGES,1144,0,287
123789360,7/30/17,43,314384,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,21
123763449,7/30/17,29,502331,1,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,68
123761558,7/30/17,28,819932,0,Guayaquil,Guayas,E,10,BEVERAGES,1122,0,7
123757157,7/30/17,26,314384,0,Guayaquil,Guayas,D,10,GROCERY I,1004,0,16
123747614,7/30/17,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,74
123746030,7/30/17,20,1047679,0,Quito,Pichincha,B,6,BEVERAGES,1120,0,68
123740916,7/30/17,17,1473474,0,Quito,Pichincha,C,12,PRODUCE,2014,1,78.006
123740850,7/30/17,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,342
123731705,7/30/17,11,1473474,0,Cayambe,Pichincha,B,6,PRODUCE,2014,1,54.797
123728870,7/30/17,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,40
123726762,7/30/17,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,7
123712741,7/30/17,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,21
123711342,7/30/17,2,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,215.283
123708587,7/30/17,1,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,1
123702153,7/29/17,52,314384,0,Manta,Manabi,A,11,GROCERY I,1004,0,42
123697128,7/29/17,50,364606,0,Ambato,Tungurahua,A,14,GROCERY I,1014,0,122
123697052,7/29/17,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,86
123696060,7/29/17,49,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,575.13
123694274,7/29/17,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,43
123689648,7/29/17,47,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,143
123670025,7/29/17,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,31
123647269,7/29/17,26,1473474,0,Guayaquil,Guayas,D,10,PRODUCE,2014,1,27.239
123641007,7/29/17,23,1047679,0,Ambato,Tungurahua,D,9,BEVERAGES,1120,0,3
123639835,7/29/17,22,1463992,0,Puyo,Pastaza,C,7,BEVERAGES,1144,0,34
123637030,7/29/17,21,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,41
123636906,7/29/17,21,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1014,0,24
123626080,7/29/17,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,15
123624539,7/29/17,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,25
123621455,7/29/17,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,57
123618876,7/29/17,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,3.245
123617085,7/29/17,9,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,501
123616183,7/29/17,9,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,81
123615726,7/29/17,9,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,37
123604603,7/29/17,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,3
123582939,7/28/17,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,87.326
123577646,7/28/17,46,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,137.957
123572113,7/28/17,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,642.978
123570858,7/28/17,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,8
123566495,7/28/17,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,22
123566394,7/28/17,42,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,42
123554361,7/28/17,35,1473474,0,Playas,Guayas,C,3,PRODUCE,2014,1,6.828
123552182,7/28/17,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,33
123550945,7/28/17,33,819932,0,Quevedo,Los Rios,C,3,BEVERAGES,1122,0,29
123548491,7/28/17,31,1047679,0,Babahoyo,Los Rios,B,10,BEVERAGES,1120,0,1
123547390,7/28/17,30,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,1
123545574,7/28/17,29,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,14
123541611,7/28/17,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,19
123536830,7/28/17,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,52
123531387,7/28/17,21,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,15
123529069,7/28/17,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,23
123529032,7/28/17,20,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,36
123524524,7/28/17,17,819932,0,Quito,Pichincha,C,12,BEVERAGES,1122,0,89
123522916,7/28/17,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,17
123522354,7/28/17,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,51
123520058,7/28/17,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,30
123517659,7/28/17,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,135
123511138,7/28/17,8,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,196.877
123510083,7/28/17,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,35
123501389,7/28/17,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,10
123498891,7/28/17,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,105
123496777,7/28/17,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,13
123496019,7/28/17,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,24
123493964,7/28/17,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,16
123486790,7/27/17,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,32
123486676,7/27/17,51,364606,0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,46
123485777,7/27/17,50,1503844,0,Ambato,Tungurahua,A,14,PRODUCE,2022,1,94.348
123485011,7/27/17,50,1047679,0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,44
123482510,7/27/17,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,49
123474208,7/27/17,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,39
123473262,7/27/17,45,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,369.131
123471497,7/27/17,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,55
123468216,7/27/17,43,1473474,0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,25.988
123463543,7/27/17,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,31
123462066,7/27/17,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,74
123459773,7/27/17,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,18
123459131,7/27/17,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,57.261
123457180,7/27/17,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,156.554
123457134,7/27/17,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,62.092
123455810,7/27/17,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,37
123453414,7/27/17,35,819932,0,Playas,Guayas,C,3,BEVERAGES,1122,0,8
123452631,7/27/17,34,1463992,0,Guayaquil,Guayas,B,6,BEVERAGES,1144,0,8
123443309,7/27/17,28,819932,0,Guayaquil,Guayas,E,10,BEVERAGES,1122,0,34
123441451,7/27/17,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,79
123438480,7/27/17,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,11
123436525,7/27/17,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,38
123436350,7/27/17,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,23
123429840,7/27/17,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,21
123426980,7/27/17,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,27
123426680,7/27/17,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,17
123423256,7/27/17,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,38
123421337,7/27/17,14,819932,0,Riobamba,Chimborazo,C,7,BEVERAGES,1122,0,72
123412689,7/27/17,8,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,120.276
123411348,7/27/17,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,25
123407371,7/27/17,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,10
123394050,7/26/17,53,1047679,0,Manta,Manabi,D,13,BEVERAGES,1120,0,1
123391548,7/26/17,52,819932,0,Manta,Manabi,A,11,BEVERAGES,1122,0,1
123387856,7/26/17,50,1503844,1,Ambato,Tungurahua,A,14,PRODUCE,2022,1,169.652
123383660,7/26/17,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,56
123382701,7/26/17,48,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,202
123373947,7/26/17,45,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,9
123373388,7/26/17,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,51
123370716,7/26/17,44,314384,0,Quito,Pichincha,A,5,GROCERY I,1004,0,73
123367081,7/26/17,42,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,41
123364887,7/26/17,41,265559,0,Machala,El Oro,D,4,GROCERY I,1072,0,29
123360154,7/26/17,38,1047679,0,Loja,Loja,D,4,BEVERAGES,1120,0,2
123357456,7/26/17,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,28
123356230,7/26/17,36,1047679,0,Libertad,Guayas,E,10,BEVERAGES,1120,0,1
123346220,7/26/17,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,14
123336027,7/26/17,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,33
123333219,7/26/17,21,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,2
123328658,7/26/17,18,1463992,0,Quito,Pichincha,B,16,BEVERAGES,1144,0,69
123327939,7/26/17,18,807493,0,Quito,Pichincha,B,16,BEVERAGES,1124,0,5
123320819,7/26/17,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,3
123316369,7/26/17,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,39
123314587,7/26/17,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,16
123307959,7/26/17,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,16
123305638,7/26/17,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,10
