id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
1121680,1,41,819932,0,Machala,El Oro,D,4,BEVERAGES,1122,0,16
1122062,1,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,7
1122358,1,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,48
1128014,1,48,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,17
1131419,1,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,46
1133400,1,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,39
1143908,1,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,7
1146134,1,16,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1122,0,24
1147605,1,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,47
1150033,1,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,156
1153826,1,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,16
1154033,1,30,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,29
1154368,1,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,31
1157662,1,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,61
1161151,1,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,34
1168372,1,49,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,27
1174146,1,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,63
1175940,1,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,32
1176206,1,5,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1072,0,27
1177338,1,6,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,41
1184959,1,15,502331,0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,20
1189336,1,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,68
1189763,1,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,65
1195515,1,33,502331,0,Quevedo,Los Rios,C,3,BREAD/BAKERY,2702,1,45
1200806,1,40,1047679,0,Machala,El Oro,C,3,BEVERAGES,1120,0,2
1201873,1,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,78
1202786,1,44,502331,0,Quito,Pichincha,A,5,BREAD/BAKERY,2702,1,60
1203102,1,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,49
1204973,1,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,64
1205043,1,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,97
1208508,1,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,48
1217328,2,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,6
1222756,2,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,13
1224610,2,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,50
1225709,2,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,27
1225969,2,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,57
1229367,2,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,47
1233942,2,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,11
1234848,2,30,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,18
1238102,2,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,26
1242042,2,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,25
1242519,2,40,1047679,0,Machala,El Oro,C,3,BEVERAGES,1120,0,15
1242928,2,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,35
1244506,2,44,364606,0,Quito,Pichincha,A,5,GROCERY I,1014,0,141
1247044,2,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,120
1249523,2,48,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,93
1251144,2,49,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,69
1257393,2,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,129
1259975,2,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,11
1260871,2,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,143
1262044,2,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,155
1266980,2,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,48
1271242,2,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,12
1271715,2,18,807493,0,Quito,Pichincha,B,16,BEVERAGES,1124,0,104
1281900,2,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,18
1284034,2,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,28
1294902,2,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,278
1296451,2,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,47
1301071,2,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,10
1309006,2,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,299
1310734,2,11,807493,0,Cayambe,Pichincha,B,6,BEVERAGES,1124,0,296
1315574,2,18,314384,0,Quito,Pichincha,B,16,GROCERY I,1004,0,40
1327053,2,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,32
1333439,2,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,265
1335048,2,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,415
1339242,2,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,118
1343032,2,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,7
1344498,2,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,45
1345939,2,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,67
1347549,2,5,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1072,0,50
1351031,2,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,42
1353187,2,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,13
1359628,2,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,51
1364902,2,28,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,44
1371169,2,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,16
1373297,2,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,27
1373678,2,41,819932,0,Machala,El Oro,D,4,BEVERAGES,1122,0,19
1376651,2,45,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,59
1383186,2,51,364606,0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,87
1388721,2,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,4
1390260,2,6,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,36
1395014,2,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,108
1397977,2,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,84
1401287,2,19,819932,0,Guaranda,Bolivar,C,15,BEVERAGES,1122,0,240
1402803,2,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,67
1408443,2,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,3
1409280,2,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,4
1410683,2,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,6
1411154,2,37,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,76
1413605,2,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,25
1416594,2,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,75
1425875,2,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,20
1433110,2,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,32
1437421,2,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,17
1438086,2,13,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,54
1438465,2,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,131
1448854,2,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,143
1454339,2,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,24
1455828,2,41,819932,0,Machala,El Oro,D,4,BEVERAGES,1122,0,25
1456544,2,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,64
1460682,2,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,108
1462386,2,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,119
1464957,2,50,1047679,0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,17
1473167,2,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,28
1477114,2,11,502331,0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,38
1477782,2,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,17
1478447,2,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,13
1479747,2,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,67
1482448,2,18,1047679,0,Quito,Pichincha,B,16,BEVERAGES,1120,0,32
1487720,2,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,19
1501456,2,47,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,62
1507573,2,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,22
1513279,2,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,33
1514939,2,8,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,37
1520560,2,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,49
1530046,2,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,50
1543283,2,47,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,58
1546409,2,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,66
1548403,2,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,61
1550006,2,2,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,37
1552262,2,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,56
1555543,2,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,34
1555772,2,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,32
1559139,2,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,11
1559535,2,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,85
1560998,2,12,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,6
1572642,2,30,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,3
1576141,2,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,21
1578757,2,38,1047679,0,Loja,Loja,D,4,BEVERAGES,1120,0,5
1583783,2,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,121
1587550,2,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,119
1594900,2,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,46
1597180,2,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,8
1601951,2,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,10
1611242,2,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,37
1617590,2,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,69
1617847,2,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,17
1619583,2,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,22
1620619,2,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,74
1621804,2,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,8
1629438,2,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,25
1629843,2,50,364606,0,Ambato,Tungurahua,A,14,GROCERY I,1014,0,75
1629971,2,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,65
1631826,2,54,314384,0,El Carmen,Manabi,C,3,GROCERY I,1004,0,40
1632413,2,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,7
1633511,2,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,37
1634101,2,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,62
1640827,2,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,107
1647469,2,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,4
1650121,2,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,19
1656219,2,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,5
1656945,2,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,17
1667869,2,49,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,99
1672295,2,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,40
1675662,2,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,8
1677063,2,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,17
1678037,2,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,44
1681742,2,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,54
1688504,2,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,13
1693267,2,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,6
1694834,2,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,54
1697490,2,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,30
1699464,2,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,18
1704255,2,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,123
1715010,2,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,66
1717677,2,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,42
1722053,2,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,21
1722730,2,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,5
1725461,2,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,32
1730288,2,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,319
1730674,2,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,30
1731762,2,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,14
1732800,2,28,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,6
1734018,2,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,30
1739692,2,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,26
1740264,2,40,502331,0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,62
1743012,2,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,84
1753812,2,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,39
1757038,2,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,12
1758078,2,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,39
1764714,2,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,31
1775809,2,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,38
1776912,2,34,807493,0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,69
1778434,2,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,21
1784437,2,45,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,61
1791109,2,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,33
1791589,2,51,819932,0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,37
1799431,2,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,62
1803893,2,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,39
1803978,2,12,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,13
1813934,2,28,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,26
1816617,2,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,38
1817420,2,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,136
1818157,2,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,3
1824562,2,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,56
1828822,2,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,88
1830737,2,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,24
1838406,2,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,69
1838607,2,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,61
1839591,2,6,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,86
1846829,2,13,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,43
1847027,2,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,50
1847541,2,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,12
1851895,2,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,45
1852680,2,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,65
1853227,2,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,134
1853484,2,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,160
1853770,2,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,13
1861802,2,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,79
1863422,2,38,819932,0,Loja,Loja,D,4,BEVERAGES,1122,0,5
1868045,2,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,177
1879293,2,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,29
1879885,2,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,112
1882343,2,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,7
1886230,2,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,89
1888387,2,11,819932,0,Cayambe,Pichincha,B,6,BEVERAGES,1122,0,166
1893083,2,18,314384,0,Quito,Pichincha,B,16,GROCERY I,1004,0,36
1894861,2,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,38
1896682,2,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,14
1898499,2,27,807493,0,Daule,Guayas,D,1,BEVERAGES,1124,0,103
1901242,2,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,22
1903114,2,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,46
1904203,2,37,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,72
1908633,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,45
1913028,2,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,159
1919055,2,54,819932,0,El Carmen,Manabi,C,3,BEVERAGES,1122,0,2
1919513,2,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,40
1921204,2,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,50
1938340,2,25,265559,0,Salinas,Santa Elena,D,1,GROCERY I,1072,0,19
1940600,2,27,1047679,0,Daule,Guayas,D,1,BEVERAGES,1120,0,13
1941668,2,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,18
1948772,2,40,502331,0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,73
1949358,2,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,23
1951098,2,44,502331,0,Quito,Pichincha,A,5,BREAD/BAKERY,2702,1,119
1957081,2,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,54
1967598,2,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,148
1970866,2,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,20
1973522,2,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,6
1974042,2,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,74
1978730,2,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,14
1978750,2,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,41
1980329,2,26,819932,0,Guayaquil,Guayas,D,10,BEVERAGES,1122,0,38
1986495,2,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,46
2007165,2,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,30
2015174,2,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,32
2015221,2,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,36
2016688,2,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,20
2019467,2,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,112
2020025,2,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,16
2020638,2,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,61
2021207,2,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,23
2024676,2,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,22
2024865,2,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,8
2028842,2,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,25
2033782,2,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,90
2034947,2,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,105
2036190,2,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,94
2036704,2,47,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,114
2040096,2,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,115
2043388,2,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,36
2046671,2,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,28
2050119,2,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,44
2052298,2,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,19
2055563,2,15,1047679,0,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,26
2059636,2,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,73
2064326,2,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,53
2066190,2,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,12
2069787,2,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,54
2072103,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,91
2093613,2,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,67
2095574,2,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,50
2096799,2,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,30
2097547,2,18,502331,0,Quito,Pichincha,B,16,BREAD/BAKERY,2702,1,4
2098165,2,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,40
2102697,2,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,64
2110023,2,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,52
2112407,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,65
2112648,2,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,33
2119618,2,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,30
2121808,2,51,807493,0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,15
2126588,2,4,502331,0,Quito,Pichincha,D,9,BREAD/BAKERY,2702,1,37
2131400,2,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,35
2133049,2,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,40
2138336,2,17,364606,0,Quito,Pichincha,C,12,GROCERY I,1014,0,36
2140727,2,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,31
2142240,2,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,117
2147170,2,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,121
2147284,2,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,45
2149661,2,34,819932,0,Guayaquil,Guayas,B,6,BEVERAGES,1122,0,73
2149863,2,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,15
2155523,2,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,61
2164916,2,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,64
2171665,2,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,11
2178908,2,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,23
2186202,2,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,24
2186821,2,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,27
2209985,2,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,23
2212083,2,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,99
2212391,2,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,84
2224047,2,16,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1120,0,2
2227905,2,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,12
2228173,2,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,90
2229618,2,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,28
2231723,2,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,21
2233682,2,33,364606,0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,76
2236031,2,37,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,37
2239469,2,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,37
2243369,2,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,94
2251856,2,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,46
2252242,2,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,57
2261296,2,11,807493,0,Cayambe,Pichincha,B,6,BEVERAGES,1124,0,99
2262052,2,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,53
2262219,2,12,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,45
2267551,2,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,32
2272983,2,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,32
2274294,2,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,43
2276560,2,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,43
